model,domain,dataset,left_id,top1,top2,gap,ratio,top1_right_id
gte-large,chrome,upper,82279c77-8fc6-46f6-9622-3ba96f61b477,0.983558,0.824687,0.158872,0.093784,82279c77-8fc6-46f6-9622-3ba96f61b477
gte-large,chrome,upper,82bc8d6a-36eb-4d2d-8801-ef714fb1e55a,0.99276,0.851366,0.141395,0.048708,82bc8d6a-36eb-4d2d-8801-ef714fb1e55a
gte-large,chrome,upper,93eabf48-6a27-4cb6-b963-7d5fe1e0d3a9,0.992796,0.8666,0.126196,0.054005,93eabf48-6a27-4cb6-b963-7d5fe1e0d3a9
gte-large,chrome,upper,9656a811-9b5b-4ddf-99c7-5117bcef0626,0.990969,0.885849,0.10512,0.079115,9656a811-9b5b-4ddf-99c7-5117bcef0626
gte-large,chrome,upper,99146c54-4f37-4ab8-9327-5f3291665e1e,0.992042,0.851199,0.140842,0.053483,99146c54-4f37-4ab8-9327-5f3291665e1e
gte-large,chrome,upper,9f3f70fc-5afc-4958-a7b7-3bb4fcb01805,0.993475,0.806964,0.186511,0.033804,9f3f70fc-5afc-4958-a7b7-3bb4fcb01805
gte-large,chrome,upper,9f935cce-0a9f-435f-8007-817732bfc0a5,0.980983,0.797808,0.183175,0.094054,9f935cce-0a9f-435f-8007-817732bfc0a5
gte-large,chrome,upper,a728a36e-8bf1-4bb6-9a03-ef039a5233f0,0.989267,0.79105,0.198217,0.051367,a728a36e-8bf1-4bb6-9a03-ef039a5233f0
gte-large,chrome,upper,a96b564e-dbe9-42c3-9ccf-b4498073438a,0.992167,0.825206,0.16696,0.044815,a96b564e-dbe9-42c3-9ccf-b4498073438a
gte-large,chrome,upper,ae78f875-5b98-4907-bbb5-9c737fc68c03,0.988756,0.831476,0.15728,0.06672,ae78f875-5b98-4907-bbb5-9c737fc68c03
gte-large,chrome,upper,af630914-714e-4a24-a7bb-f9af687d3b91,0.993425,0.855294,0.138131,0.045435,af630914-714e-4a24-a7bb-f9af687d3b91
gte-large,chrome,upper,b070486d-e161-459b-aa2b-ef442d973b92,0.995488,0.77607,0.219418,0.020148,b070486d-e161-459b-aa2b-ef442d973b92
gte-large,chrome,upper,b4f95342-463e-4179-8c3f-193cd7241fb2,0.993018,0.818276,0.174742,0.038422,b4f95342-463e-4179-8c3f-193cd7241fb2
gte-large,chrome,upper,b7895e80-f4d1-4648-bee0-4eb45a6f1fa8,0.991977,0.831422,0.160555,0.047592,b7895e80-f4d1-4648-bee0-4eb45a6f1fa8
gte-large,chrome,upper,bb5e4c0d-f964-439c-97b6-bdb9747de3f4,0.958002,0.821644,0.136358,0.235473,bb5e4c0d-f964-439c-97b6-bdb9747de3f4
gte-large,chrome,upper,c1fa57f3-c3db-4596-8f09-020701085416,0.994208,0.836261,0.157947,0.035376,c1fa57f3-c3db-4596-8f09-020701085416
gte-large,chrome,upper,cabb3bae-cccb-41bd-9f5d-0f3a9fecd825,0.994077,0.789767,0.20431,0.028174,cabb3bae-cccb-41bd-9f5d-0f3a9fecd825
gte-large,chrome,upper,da46d875-6b82-4681-9284-653b0c7ae241,0.995542,0.814767,0.180775,0.024067,da46d875-6b82-4681-9284-653b0c7ae241
gte-large,chrome,upper,e1e75309-3ddb-4d09-92ec-de869c928143,0.98699,0.845513,0.141477,0.084216,e1e75309-3ddb-4d09-92ec-de869c928143
gte-large,chrome,upper,f0b971a1-6831-4b9b-a50e-22a6e47f45ba,0.997416,0.787147,0.21027,0.012139,f0b971a1-6831-4b9b-a50e-22a6e47f45ba
gte-large,chrome,upper,f3b19d1e-2d48-44e9-b4e1-defcae1a0197,0.98672,0.822558,0.164162,0.07484,f3b19d1e-2d48-44e9-b4e1-defcae1a0197
gte-large,chrome,upper,f5d96daf-83a8-4c86-9686-bada31fc66ab,0.994664,0.743815,0.250849,0.020831,f5d96daf-83a8-4c86-9686-bada31fc66ab
gte-large,chrome,upper,f79439ad-3ee8-4f99-a518-0eb60e5652b0,0.99329,0.855293,0.137997,0.046368,f79439ad-3ee8-4f99-a518-0eb60e5652b0
gte-large,chrome,upper,fc6d8143-9452-4171-9459-7f515143419a,0.994851,0.867025,0.127826,0.038725,fc6d8143-9452-4171-9459-7f515143419a
gte-large,gimp,verdict,gimp_brighten_photo,0.943234,0.919905,0.023329,0.708728,7a4deb26-d57d-4ea9-9a73-630f66a7b568
gte-large,gimp,verdict,gimp_convert_webp,0.853706,0.850576,0.00313,0.979055,5ca86c6f-f317-49d8-b6a7-b527541caae8
gte-large,gimp,verdict,gimp_export_output_png,0.946432,0.860856,0.085576,0.384981,77b8ab4d-994f-43ac-8930-8ca087d7c4b4
gte-large,gimp,verdict,gimp_flip_vertical,0.909184,0.816871,0.092313,0.495913,72f83cdc-bf76-4531-9a1b-eb893a13f8aa
gte-large,gimp,verdict,gimp_gaussian_blur_dialog,0.893588,0.839717,0.053871,0.663901,a746add2-cab0-4740-ac36-c3769d9bfb46
gte-large,gimp,verdict,gimp_grayscale_mode,0.893968,0.863558,0.03041,0.77712,06ca5602-62ca-47f6-ad4f-da151cde54cc
gte-large,gimp,verdict,gimp_hide_right_docks,0.910134,0.845731,0.064403,0.582529,d52d6308-ec58-42b7-a2c9-de80e4837b2b
gte-large,gimp,verdict,gimp_icon_theme_legacy,0.901978,0.871405,0.030573,0.76225,7767eef2-56a3-4cea-8c9f-48c070c7d65b
gte-large,gimp,verdict,gimp_indexed_color_mode,0.903516,0.880849,0.022667,0.809765,045bf3ff-9077-4b86-b483-a1040a949cff
gte-large,gimp,verdict,gimp_lower_contrast,0.904335,0.899791,0.004544,0.954656,f723c744-e62c-4ae6-98d1-750d3cd7d79d
gte-large,gimp,verdict,gimp_moon_top_left,0.904657,0.846656,0.058001,0.62176,f4aec372-4fb0-4df5-a52b-79e0e2a5d6ce
gte-large,gimp,verdict,gimp_new_layer_name,0.91203,0.813275,0.098756,0.471119,b148e375-fe0b-4bec-90e7-38632b0d73c2
gte-large,gimp,verdict,gimp_red_background_layer,0.888575,0.846072,0.042502,0.723881,734d6579-c07d-47a8-9ae2-13339795476b
gte-large,gimp,verdict,gimp_reduce_saturation,0.914354,0.908259,0.006095,0.93356,7a4deb26-d57d-4ea9-9a73-630f66a7b568
gte-large,gimp,verdict,gimp_resize_layer_256,0.911404,0.845765,0.065639,0.574424,d16c99dc-2a1e-46f2-b350-d97c86c85c15
gte-large,gimp,verdict,gimp_text_box_right,0.929312,0.834774,0.094538,0.427825,e2dd0213-26db-4349-abe5-d5667bfd725c
gte-large,gimp,verdict,gimp_undo_levels_50,0.918438,0.858226,0.060212,0.575298,7b7617bd-57cc-468e-9c91-40c4ec2bcb3d
gte-large,gimp,verdict,gimp_white_background,0.887438,0.870195,0.017244,0.867157,2a729ded-3296-423d-aec4-7dd55ed5fbb3
gte-large,gimp,lower,045bf3ff-9077-4b86-b483-a1040a949cff,0.872645,0.87094,0.001705,0.986791,62f7fd55-0687-4a43-b6e1-3eda16fc6252
gte-large,gimp,lower,06ca5602-62ca-47f6-ad4f-da151cde54cc,0.880357,0.873496,0.006861,0.945767,7767eef2-56a3-4cea-8c9f-48c070c7d65b
gte-large,gimp,lower,2a729ded-3296-423d-aec4-7dd55ed5fbb3,0.858012,0.848258,0.009754,0.935721,06ca5602-62ca-47f6-ad4f-da151cde54cc
gte-large,gimp,lower,2e6f678f-472d-4c55-99cc-8e7c5c402a71,0.901503,0.884427,0.017076,0.852251,e19bd559-633b-4b02-940f-d946248f088e
gte-large,gimp,lower,38f48d40-764e-4e77-a7cf-51dfce880291,0.84155,0.831682,0.009869,0.941369,d52d6308-ec58-42b7-a2c9-de80e4837b2b
gte-large,gimp,lower,554785e9-4523-4e7a-b8e1-8016f565f56a,0.896927,0.88969,0.007237,0.934391,f723c744-e62c-4ae6-98d1-750d3cd7d79d
gte-large,gimp,lower,58d3eeeb-e9d0-499f-962e-fd0db2a744d8,0.79753,0.787331,0.010199,0.952041,a746add2-cab0-4740-ac36-c3769d9bfb46
gte-large,gimp,lower,5ca86c6f-f317-49d8-b6a7-b527541caae8,0.89096,0.84589,0.04507,0.70755,62f7fd55-0687-4a43-b6e1-3eda16fc6252
gte-large,gimp,lower,62f7fd55-0687-4a43-b6e1-3eda16fc6252,0.89096,0.872645,0.018315,0.85619,5ca86c6f-f317-49d8-b6a7-b527541caae8
gte-large,gimp,lower,72f83cdc-bf76-4531-9a1b-eb893a13f8aa,0.834774,0.82058,0.014194,0.920889,f4aec372-4fb0-4df5-a52b-79e0e2a5d6ce
gte-large,gimp,lower,734d6579-c07d-47a8-9ae2-13339795476b,0.848258,0.839903,0.008355,0.947811,2a729ded-3296-423d-aec4-7dd55ed5fbb3
gte-large,gimp,lower,7767eef2-56a3-4cea-8c9f-48c070c7d65b,0.930389,0.884427,0.045962,0.602314,fbb548ca-c2a6-4601-9204-e39a2efc507b
gte-large,gimp,lower,77b8ab4d-994f-43ac-8930-8ca087d7c4b4,0.854563,0.848445,0.006118,0.959631,62f7fd55-0687-4a43-b6e1-3eda16fc6252
gte-large,gimp,lower,7a4deb26-d57d-4ea9-9a73-630f66a7b568,0.970545,0.88969,0.080855,0.267024,e19bd559-633b-4b02-940f-d946248f088e
gte-large,gimp,lower,7b7617bd-57cc-468e-9c91-40c4ec2bcb3d,0.811341,0.770931,0.04041,0.823591,2e6f678f-472d-4c55-99cc-8e7c5c402a71
gte-large,gimp,lower,8ea73f6f-9689-42ad-8c60-195bbf06a7ba,0.850128,0.849463,0.000665,0.995584,f723c744-e62c-4ae6-98d1-750d3cd7d79d
gte-large,gimp,lower,a746add2-cab0-4740-ac36-c3769d9bfb46,0.82905,0.823217,0.005834,0.967,06ca5602-62ca-47f6-ad4f-da151cde54cc
gte-large,gimp,lower,b148e375-fe0b-4bec-90e7-38632b0d73c2,0.840758,0.839903,0.000856,0.994656,06ca5602-62ca-47f6-ad4f-da151cde54cc
gte-large,gimp,lower,d16c99dc-2a1e-46f2-b350-d97c86c85c15,0.845057,0.828693,0.016364,0.904477,8ea73f6f-9689-42ad-8c60-195bbf06a7ba
gte-large,gimp,lower,d52d6308-ec58-42b7-a2c9-de80e4837b2b,0.86057,0.842266,0.018304,0.883955,e2dd0213-26db-4349-abe5-d5667bfd725c
gte-large,gimp,lower,dbbf4b99-2253-4b10-9274-45f246af2466,0.870822,0.867246,0.003576,0.973064,045bf3ff-9077-4b86-b483-a1040a949cff
gte-large,gimp,lower,e19bd559-633b-4b02-940f-d946248f088e,0.970545,0.901503,0.069041,0.299049,7a4deb26-d57d-4ea9-9a73-630f66a7b568
gte-large,gimp,lower,e2dd0213-26db-4349-abe5-d5667bfd725c,0.86057,0.820086,0.040484,0.774981,d52d6308-ec58-42b7-a2c9-de80e4837b2b
gte-large,gimp,lower,f4aec372-4fb0-4df5-a52b-79e0e2a5d6ce,0.839759,0.834774,0.004986,0.969825,06ca5602-62ca-47f6-ad4f-da151cde54cc
gte-large,gimp,lower,f723c744-e62c-4ae6-98d1-750d3cd7d79d,0.896927,0.88056,0.016367,0.862965,554785e9-4523-4e7a-b8e1-8016f565f56a
gte-large,gimp,lower,fbb548ca-c2a6-4601-9204-e39a2efc507b,0.930389,0.873496,0.056893,0.550268,7767eef2-56a3-4cea-8c9f-48c070c7d65b
gte-large,gimp,cross_floor,045bf3ff-9077-4b86-b483-a1040a949cff,0.826246,0.825457,0.000789,0.99548,fba2c100-79e8-42df-ae74-b592418d54f4
gte-large,gimp,cross_floor,06ca5602-62ca-47f6-ad4f-da151cde54cc,0.843892,0.824551,0.019341,0.889764,cb130f0d-d36f-4302-9838-b3baf46139b6
gte-large,gimp,cross_floor,2a729ded-3296-423d-aec4-7dd55ed5fbb3,0.859502,0.813877,0.045625,0.754866,efcf0d81-0835-4880-b2fd-d866e8bc2294
gte-large,gimp,cross_floor,2e6f678f-472d-4c55-99cc-8e7c5c402a71,0.854937,0.838795,0.016142,0.899865,cb130f0d-d36f-4302-9838-b3baf46139b6
gte-large,gimp,cross_floor,38f48d40-764e-4e77-a7cf-51dfce880291,0.861456,0.85654,0.004916,0.965735,efcf0d81-0835-4880-b2fd-d866e8bc2294
gte-large,gimp,cross_floor,554785e9-4523-4e7a-b8e1-8016f565f56a,0.82445,0.791677,0.032773,0.84268,cb130f0d-d36f-4302-9838-b3baf46139b6
gte-large,gimp,cross_floor,58d3eeeb-e9d0-499f-962e-fd0db2a744d8,0.803913,0.793513,0.0104,0.949636,3720f614-37fd-4d04-8a6b-76f54f8c222d
gte-large,gimp,cross_floor,5ca86c6f-f317-49d8-b6a7-b527541caae8,0.816939,0.812357,0.004581,0.975585,fba2c100-79e8-42df-ae74-b592418d54f4
gte-large,gimp,cross_floor,62f7fd55-0687-4a43-b6e1-3eda16fc6252,0.816517,0.813248,0.003269,0.982494,fba2c100-79e8-42df-ae74-b592418d54f4
gte-large,gimp,cross_floor,72f83cdc-bf76-4531-9a1b-eb893a13f8aa,0.814194,0.803793,0.010401,0.94699,aa4b5023-aef6-4ed9-bdc9-705f59ab9ad6
gte-large,gimp,cross_floor,734d6579-c07d-47a8-9ae2-13339795476b,0.819492,0.788946,0.030547,0.855266,efcf0d81-0835-4880-b2fd-d866e8bc2294
gte-large,gimp,cross_floor,7767eef2-56a3-4cea-8c9f-48c070c7d65b,0.837773,0.829731,0.008042,0.95277,93eabf48-6a27-4cb6-b963-7d5fe1e0d3a9
gte-large,gimp,cross_floor,77b8ab4d-994f-43ac-8930-8ca087d7c4b4,0.849443,0.843513,0.00593,0.962105,fba2c100-79e8-42df-ae74-b592418d54f4
gte-large,gimp,cross_floor,7a4deb26-d57d-4ea9-9a73-630f66a7b568,0.840267,0.819049,0.021218,0.882743,cb130f0d-d36f-4302-9838-b3baf46139b6
gte-large,gimp,cross_floor,7b7617bd-57cc-468e-9c91-40c4ec2bcb3d,0.792194,0.788661,0.003532,0.983286,ae78f875-5b98-4907-bbb5-9c737fc68c03
gte-large,gimp,cross_floor,8ea73f6f-9689-42ad-8c60-195bbf06a7ba,0.813993,0.80397,0.010023,0.948868,fba2c100-79e8-42df-ae74-b592418d54f4
gte-large,gimp,cross_floor,a746add2-cab0-4740-ac36-c3769d9bfb46,0.82711,0.825266,0.001843,0.989451,fba2c100-79e8-42df-ae74-b592418d54f4
gte-large,gimp,cross_floor,b148e375-fe0b-4bec-90e7-38632b0d73c2,0.796457,0.791071,0.005385,0.974225,efcf0d81-0835-4880-b2fd-d866e8bc2294
gte-large,gimp,cross_floor,d16c99dc-2a1e-46f2-b350-d97c86c85c15,0.806073,0.801073,0.005,0.974865,efcf0d81-0835-4880-b2fd-d866e8bc2294
gte-large,gimp,cross_floor,d52d6308-ec58-42b7-a2c9-de80e4837b2b,0.826149,0.811609,0.01454,0.922819,215dfd39-f493-4bc3-a027-8a97d72c61bf
gte-large,gimp,cross_floor,dbbf4b99-2253-4b10-9274-45f246af2466,0.821206,0.81436,0.006846,0.963123,fba2c100-79e8-42df-ae74-b592418d54f4
gte-large,gimp,cross_floor,e19bd559-633b-4b02-940f-d946248f088e,0.84415,0.830088,0.014063,0.917236,cb130f0d-d36f-4302-9838-b3baf46139b6
gte-large,gimp,cross_floor,e2dd0213-26db-4349-abe5-d5667bfd725c,0.806901,0.803075,0.003826,0.980571,efcf0d81-0835-4880-b2fd-d866e8bc2294
gte-large,gimp,cross_floor,f4aec372-4fb0-4df5-a52b-79e0e2a5d6ce,0.81323,0.800564,0.012666,0.936493,efcf0d81-0835-4880-b2fd-d866e8bc2294
gte-large,gimp,cross_floor,f723c744-e62c-4ae6-98d1-750d3cd7d79d,0.856411,0.81674,0.03967,0.783529,cb130f0d-d36f-4302-9838-b3baf46139b6
gte-large,gimp,cross_floor,fbb548ca-c2a6-4601-9204-e39a2efc507b,0.809653,0.806688,0.002965,0.984664,fba2c100-79e8-42df-ae74-b592418d54f4
gte-large,gimp,upper,045bf3ff-9077-4b86-b483-a1040a949cff,0.989621,0.885838,0.103783,0.090917,045bf3ff-9077-4b86-b483-a1040a949cff
gte-large,gimp,upper,06ca5602-62ca-47f6-ad4f-da151cde54cc,0.963526,0.88337,0.080157,0.312729,06ca5602-62ca-47f6-ad4f-da151cde54cc
gte-large,gimp,upper,2a729ded-3296-423d-aec4-7dd55ed5fbb3,0.958768,0.858984,0.099785,0.292389,2a729ded-3296-423d-aec4-7dd55ed5fbb3
gte-large,gimp,upper,2e6f678f-472d-4c55-99cc-8e7c5c402a71,0.990788,0.902611,0.088177,0.094593,2e6f678f-472d-4c55-99cc-8e7c5c402a71
gte-large,gimp,upper,38f48d40-764e-4e77-a7cf-51dfce880291,0.99383,0.831185,0.162645,0.036551,38f48d40-764e-4e77-a7cf-51dfce880291
gte-large,gimp,upper,554785e9-4523-4e7a-b8e1-8016f565f56a,0.987059,0.899791,0.087268,0.129136,554785e9-4523-4e7a-b8e1-8016f565f56a
gte-large,gimp,upper,58d3eeeb-e9d0-499f-962e-fd0db2a744d8,0.996759,0.784735,0.212024,0.015057,58d3eeeb-e9d0-499f-962e-fd0db2a744d8
gte-large,gimp,upper,5ca86c6f-f317-49d8-b6a7-b527541caae8,0.996774,0.892271,0.104503,0.029942,5ca86c6f-f317-49d8-b6a7-b527541caae8
gte-large,gimp,upper,62f7fd55-0687-4a43-b6e1-3eda16fc6252,0.9957,0.889975,0.105725,0.039082,62f7fd55-0687-4a43-b6e1-3eda16fc6252
gte-large,gimp,upper,72f83cdc-bf76-4531-9a1b-eb893a13f8aa,0.981598,0.836151,0.145447,0.11231,72f83cdc-bf76-4531-9a1b-eb893a13f8aa
gte-large,gimp,upper,734d6579-c07d-47a8-9ae2-13339795476b,0.995029,0.851027,0.144002,0.033366,734d6579-c07d-47a8-9ae2-13339795476b
gte-large,gimp,upper,7767eef2-56a3-4cea-8c9f-48c070c7d65b,0.988809,0.924686,0.064123,0.148595,7767eef2-56a3-4cea-8c9f-48c070c7d65b
gte-large,gimp,upper,77b8ab4d-994f-43ac-8930-8ca087d7c4b4,0.991702,0.854159,0.137543,0.056898,77b8ab4d-994f-43ac-8930-8ca087d7c4b4
gte-large,gimp,upper,7a4deb26-d57d-4ea9-9a73-630f66a7b568,0.984585,0.963885,0.0207,0.426836,7a4deb26-d57d-4ea9-9a73-630f66a7b568
gte-large,gimp,upper,7b7617bd-57cc-468e-9c91-40c4ec2bcb3d,0.981511,0.836174,0.145337,0.112857,7b7617bd-57cc-468e-9c91-40c4ec2bcb3d
gte-large,gimp,upper,8ea73f6f-9689-42ad-8c60-195bbf06a7ba,0.978311,0.853719,0.124592,0.148269,8ea73f6f-9689-42ad-8c60-195bbf06a7ba
gte-large,gimp,upper,a746add2-cab0-4740-ac36-c3769d9bfb46,0.987685,0.827665,0.160019,0.071462,a746add2-cab0-4740-ac36-c3769d9bfb46
gte-large,gimp,upper,b148e375-fe0b-4bec-90e7-38632b0d73c2,0.987849,0.842685,0.145164,0.077243,b148e375-fe0b-4bec-90e7-38632b0d73c2
gte-large,gimp,upper,d16c99dc-2a1e-46f2-b350-d97c86c85c15,0.993697,0.848612,0.145084,0.041638,d16c99dc-2a1e-46f2-b350-d97c86c85c15
gte-large,gimp,upper,d52d6308-ec58-42b7-a2c9-de80e4837b2b,0.984558,0.863572,0.120986,0.11319,d52d6308-ec58-42b7-a2c9-de80e4837b2b
gte-large,gimp,upper,dbbf4b99-2253-4b10-9274-45f246af2466,0.977029,0.864989,0.112041,0.170139,dbbf4b99-2253-4b10-9274-45f246af2466
gte-large,gimp,upper,e19bd559-633b-4b02-940f-d946248f088e,0.984352,0.948419,0.035933,0.303371,e19bd559-633b-4b02-940f-d946248f088e
gte-large,gimp,upper,e2dd0213-26db-4349-abe5-d5667bfd725c,0.991637,0.867411,0.124225,0.063078,e2dd0213-26db-4349-abe5-d5667bfd725c
gte-large,gimp,upper,f4aec372-4fb0-4df5-a52b-79e0e2a5d6ce,0.974444,0.848816,0.125628,0.169039,f4aec372-4fb0-4df5-a52b-79e0e2a5d6ce
gte-large,gimp,upper,f723c744-e62c-4ae6-98d1-750d3cd7d79d,0.986176,0.894629,0.091547,0.131194,f723c744-e62c-4ae6-98d1-750d3cd7d79d
gte-large,gimp,upper,fbb548ca-c2a6-4601-9204-e39a2efc507b,0.991807,0.927941,0.063866,0.113697,fbb548ca-c2a6-4601-9204-e39a2efc507b
gte-large,vlc,verdict,vlc_always_start_fullscreen,0.91597,0.889599,0.026371,0.761134,8d9fd4e2-6fdb-46b0-b9b9-02f06495c62f
gte-large,vlc,verdict,vlc_bgcone_expand,0.838756,0.830464,0.008292,0.951087,efcf0d81-0835-4880-b2fd-d866e8bc2294
gte-large,vlc,verdict,vlc_extract_song_wav,0.884436,0.883026,0.00141,0.987946,59f21cfb-0120-4326-b255-a5b827b38967
gte-large,vlc,verdict,vlc_global_volume_hotkey,0.839301,0.833826,0.005475,0.96705,386dbd0e-0241-4a0a-b6a2-6704fba26b1c
gte-large,vlc,verdict,vlc_hide_title_filename,0.909353,0.880634,0.028719,0.759406,a5bbbcd5-b398-4c91-83d4-55e1e31bbb81
gte-large,vlc,verdict,vlc_loop_current_video,0.894015,0.885144,0.008871,0.922764,5ac2891a-eacd-4954-b339-98abba077adb
gte-large,vlc,verdict,vlc_loop_music_video,0.882837,0.879537,0.0033,0.972608,efcf0d81-0835-4880-b2fd-d866e8bc2294
gte-large,vlc,verdict,vlc_max_volume_150,0.91278,0.851322,0.061458,0.586636,9195653c-f4aa-453d-aa95-787f6ccfaae9
gte-large,vlc,verdict,vlc_recordings_folder_videos,0.896377,0.862201,0.034176,0.751985,8ba5ae7a-5ae5-4eab-9fcc-5dd4fe3abf89
gte-large,vlc,verdict,vlc_rotate_video_clockwise,0.889672,0.865702,0.02397,0.821519,aa4b5023-aef6-4ed9-bdc9-705f59ab9ad6
gte-large,vlc,verdict,vlc_single_instance_reuse,0.898506,0.870869,0.027637,0.785974,f3977615-2b45-4ac5-8bba-80c17dbe2a37
gte-large,vlc,verdict,vlc_slider_color_red,0.922577,0.8278,0.094776,0.449614,d06f0d4d-2cd5-4ede-8de9-598629438c6e
gte-large,vlc,verdict,vlc_snap_scene_jpg,0.899274,0.868437,0.030836,0.765614,fba2c100-79e8-42df-ae74-b592418d54f4
gte-large,vlc,verdict,vlc_stream_url,0.896418,0.841933,0.054485,0.655306,bba3381f-b5eb-4439-bd9e-80c22218d5a7
gte-large,vlc,verdict,vlc_wallpaper_fit_screen,0.892035,0.872153,0.019882,0.844486,efcf0d81-0835-4880-b2fd-d866e8bc2294
gte-large,vlc,lower,215dfd39-f493-4bc3-a027-8a97d72c61bf,0.817316,0.807044,0.010272,0.946764,a5bbbcd5-b398-4c91-83d4-55e1e31bbb81
gte-large,vlc,lower,386dbd0e-0241-4a0a-b6a2-6704fba26b1c,0.877324,0.862755,0.014569,0.893849,a5bbbcd5-b398-4c91-83d4-55e1e31bbb81
gte-large,vlc,lower,59f21cfb-0120-4326-b255-a5b827b38967,0.886096,0.880012,0.006084,0.949291,8f080098-ddb1-424c-b438-4e96e5e4786e
gte-large,vlc,lower,5ac2891a-eacd-4954-b339-98abba077adb,0.884665,0.862755,0.02191,0.840359,a5bbbcd5-b398-4c91-83d4-55e1e31bbb81
gte-large,vlc,lower,7882ed6e-bece-4bf0-bada-c32dc1ddae72,0.809721,0.803192,0.006529,0.966825,f3977615-2b45-4ac5-8bba-80c17dbe2a37
gte-large,vlc,lower,8ba5ae7a-5ae5-4eab-9fcc-5dd4fe3abf89,0.836746,0.818941,0.017805,0.901662,aa4b5023-aef6-4ed9-bdc9-705f59ab9ad6
gte-large,vlc,lower,8d9fd4e2-6fdb-46b0-b9b9-02f06495c62f,0.865064,0.864664,0.0004,0.997048,a5bbbcd5-b398-4c91-83d4-55e1e31bbb81
gte-large,vlc,lower,8f080098-ddb1-424c-b438-4e96e5e4786e,0.886096,0.841096,0.045,0.716808,59f21cfb-0120-4326-b255-a5b827b38967
gte-large,vlc,lower,9195653c-f4aa-453d-aa95-787f6ccfaae9,0.864664,0.836479,0.028185,0.827637,8d9fd4e2-6fdb-46b0-b9b9-02f06495c62f
gte-large,vlc,lower,a5bbbcd5-b398-4c91-83d4-55e1e31bbb81,0.884665,0.877323,0.007341,0.940157,5ac2891a-eacd-4954-b339-98abba077adb
gte-large,vlc,lower,aa4b5023-aef6-4ed9-bdc9-705f59ab9ad6,0.880012,0.871813,0.008199,0.936039,59f21cfb-0120-4326-b255-a5b827b38967
gte-large,vlc,lower,bba3381f-b5eb-4439-bd9e-80c22218d5a7,0.85014,0.832091,0.01805,0.892503,59f21cfb-0120-4326-b255-a5b827b38967
gte-large,vlc,lower,cb130f0d-d36f-4302-9838-b3baf46139b6,0.86349,0.831457,0.032033,0.809943,efcf0d81-0835-4880-b2fd-d866e8bc2294
gte-large,vlc,lower,d06f0d4d-2cd5-4ede-8de9-598629438c6e,0.810633,0.807044,0.003589,0.981401,9195653c-f4aa-453d-aa95-787f6ccfaae9
gte-large,vlc,lower,efcf0d81-0835-4880-b2fd-d866e8bc2294,0.886392,0.871813,0.014579,0.886269,fba2c100-79e8-42df-ae74-b592418d54f4
gte-large,vlc,lower,f3977615-2b45-4ac5-8bba-80c17dbe2a37,0.863865,0.85617,0.007695,0.946502,a5bbbcd5-b398-4c91-83d4-55e1e31bbb81
gte-large,vlc,lower,fba2c100-79e8-42df-ae74-b592418d54f4,0.886392,0.858951,0.02744,0.805454,efcf0d81-0835-4880-b2fd-d866e8bc2294
gte-large,vlc,cross_floor,215dfd39-f493-4bc3-a027-8a97d72c61bf,0.84467,0.8256,0.01907,0.890652,480bcfea-d68f-4aaa-a0a9-2589ef319381
gte-large,vlc,cross_floor,386dbd0e-0241-4a0a-b6a2-6704fba26b1c,0.782612,0.778736,0.003876,0.982482,35253b65-1c19-4304-8aa4-6884b8218fc0
gte-large,vlc,cross_floor,59f21cfb-0120-4326-b255-a5b827b38967,0.82553,0.809591,0.015939,0.916291,38f48d40-764e-4e77-a7cf-51dfce880291
gte-large,vlc,cross_floor,5ac2891a-eacd-4954-b339-98abba077adb,0.818829,0.813952,0.004876,0.973791,38f48d40-764e-4e77-a7cf-51dfce880291
gte-large,vlc,cross_floor,7882ed6e-bece-4bf0-bada-c32dc1ddae72,0.778991,0.760252,0.018739,0.921838,121ba48f-9e17-48ce-9bc6-a4fb17a7ebba
gte-large,vlc,cross_floor,8ba5ae7a-5ae5-4eab-9fcc-5dd4fe3abf89,0.840858,0.820926,0.019932,0.888692,77b8ab4d-994f-43ac-8930-8ca087d7c4b4
gte-large,vlc,cross_floor,8d9fd4e2-6fdb-46b0-b9b9-02f06495c62f,0.816224,0.798075,0.018149,0.91012,38f48d40-764e-4e77-a7cf-51dfce880291
gte-large,vlc,cross_floor,8f080098-ddb1-424c-b438-4e96e5e4786e,0.819349,0.807012,0.012338,0.93607,77b8ab4d-994f-43ac-8930-8ca087d7c4b4
gte-large,vlc,cross_floor,9195653c-f4aa-453d-aa95-787f6ccfaae9,0.803675,0.792145,0.01153,0.944528,8ea73f6f-9689-42ad-8c60-195bbf06a7ba
gte-large,vlc,cross_floor,a5bbbcd5-b398-4c91-83d4-55e1e31bbb81,0.821465,0.815617,0.005849,0.968279,a746add2-cab0-4740-ac36-c3769d9bfb46
gte-large,vlc,cross_floor,aa4b5023-aef6-4ed9-bdc9-705f59ab9ad6,0.856543,0.83335,0.023193,0.860831,38f48d40-764e-4e77-a7cf-51dfce880291
gte-large,vlc,cross_floor,bba3381f-b5eb-4439-bd9e-80c22218d5a7,0.803894,0.794941,0.008953,0.95634,38f48d40-764e-4e77-a7cf-51dfce880291
gte-large,vlc,cross_floor,cb130f0d-d36f-4302-9838-b3baf46139b6,0.856411,0.854937,0.001473,0.989844,f723c744-e62c-4ae6-98d1-750d3cd7d79d
